segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
160,10002,289.6626,1129,4400.4336,2.7169373,4,86.806282,1.0460198254650124,1.0977934169846515,2668.006980904758,1.0852001,1.0706191,0.0,True,1.0577739078255086,1.089641121889256
161,4333,221.77191,1129,5747.5312,1.4518833,3,28.968948,0.8009405751017242,0.9673328199203685,1857.2237349719896,1.0504535,0.94185925,0.0,True,0.8757944525712069,0.9596907489442579
162,5674,239.04637,1129,5332.1914,0.80952358,2,55.877819,0.863304759910435,1.0071947363209492,2066.3173095234188,0.98987168,0.90903038,0.0,True,0.9012748359373044,0.9777454294246644
163,7081,249.14435,1129,5116.0742,1.1268152,3,83.487282,0.8997589026539137,1.038004104311136,2208.7774817280497,0.97723073,0.87658232,0.0,True,0.9230004508577395,0.9895775690177953
164,0,242.16586,1129,5263.5039,3.9846313,4,55.072617,0.8745664068149882,0.0,167.85658308687445,0.96492517,0.0,0.0,True,0.9016740357704918,0.0
165,1574,220.68646,1129,5775.8008,3.661552,4,78.822273,0.797021736348769,0.8499251675651582,1624.8361209642526,1.0545846,0.97915709,0.0,True,0.8742905954441383,0.8886947442956108
166,0,208.59634,1129,6110.5625,1.0542777,2,126.66625,0.753371900228964,0.0,144.58796494612375,0.89494419,0.0,0.0,True,0.7958435871602749,0.0
167,3024,221.10501,1129,5764.8672,1.5057142,4,29.465137,0.7985328370130158,0.9254749436599004,1772.1559684748502,1.0532064,0.96282828,0.0,True,0.8749349059091112,0.9366809445619302
168,0,177.6273,1129,7175.9297,1.9977146,2,11.536633,0.6415544618517658,0.0,123.12186218547556,0.82054484,0.0,0.0,True,0.695251575296236,0.0
169,75,221.27054,1129,5760.5547,4.0401845,5,164.83684,0.7991304318366482,0.500124546984162,961.1561713484925,1.0878938,0.31798765,0.0,True,0.8857594422856537,0.4454834778889134
170,0,204.00797,1129,6247.9961,2.8478911,3,10.853054,0.7368057119096932,0.0,141.4075492172579,0.9343279,0.0,0.0,True,0.7960623683367852,0.0
171,120469,386.52615,1129,3297.6836,2.0383682,4,36.959755,1.395598300968404,1.4440042305126697,4522.032950189606,1.1601363,1.2295606,0.0,True,1.3249597006778828,1.3796711413588687
172,2607,248.14398,1129,5136.6992,3.7948594,5,69.287857,0.896147574836314,0.9206049415883492,1952.0797773885226,0.97967654,0.86279905,0.0,True,0.9212062643854197,0.9032631741118444
173,2395,309.2789,1129,4121.332,4.0303454,4,49.0751,1.1168231968450046,0.9347596863203994,2406.800121775309,0.98535413,0.87660581,0.0,True,1.0773824767915032,0.9173135234242795
174,17849,308.06393,1129,4137.5859,2.9553518,4,133.89908,1.1124380402139515,1.1754397510602896,3015.888823739325,1.0944537,0.94733107,0.0,True,1.107042738149766,1.1070071467422027
175,124057,387.94016,1129,3285.6641,3.2347975,5,61.223587,1.4007005234790582,1.4482787912114203,4549.961030506704,1.1614354,1.230759,0.0,True,1.3289209864353406,1.383022853847994
176,222609,425.17264,1129,2997.9375,2.9765487,5,13.225414,1.5350429220253112,1.5378629608630408,5235.227728943803,1.1021856,1.0600978,0.0,True,1.4051857254177178,1.3945334126041284
177,219235,425.14938,1129,2998.1016,4.2414403,6,47.482578,1.5349589580210574,1.5359449906296507,5228.448223147598,1.1021854,1.0499518,0.0,True,1.4051268906147403,1.3901470334407555
178,0,313.55368,1129,4065.1445,3.8834472,3,33.541256,1.1322520815017285,0.0,217.3388492461953,0.9907732,0.0,0.0,True,1.0898084170512101,0.0
