row_id,Ref,area_name,Angular Connectivity,Connectivity,NACH,NAIN,Segment Length,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth
43253,43253,Chinatown,2.9880502,4,0.75078851,0.97882491,35.051674,23772.0,7417.8188,70707,673982.44
43254,43254,Toronto Downtown West,3.1952946,5,0.8620171,1.0081109,55.700874,103123.0,7639.7573,70707,654403.0
43254,43254,Financial District,3.1952946,5,0.8620171,1.0081109,55.700874,103123.0,7639.7573,70707,654403.0
43254,43254,Queen Street West,3.1952946,5,0.8620171,1.0081109,55.700874,103123.0,7639.7573,70707,654403.0
43254,43254,Downtown Yonge,3.1952946,5,0.8620171,1.0081109,55.700874,103123.0,7639.7573,70707,654403.0
43254,43254,CityPlace and Fort York,3.1952946,5,0.8620171,1.0081109,55.700874,103123.0,7639.7573,70707,654403.0
43254,43254,Chinatown,3.1952946,5,0.8620171,1.0081109,55.700874,103123.0,7639.7573,70707,654403.0
43255,43255,Toronto Downtown West,3.0850797,4,0.081445955,0.91458172,36.707268,2.0,6930.9644,70707,721325.31
43255,43255,Financial District,3.0850797,4,0.081445955,0.91458172,36.707268,2.0,6930.9644,70707,721325.31
43255,43255,Queen Street West,3.0850797,4,0.081445955,0.91458172,36.707268,2.0,6930.9644,70707,721325.31
43255,43255,Downtown Yonge,3.0850797,4,0.081445955,0.91458172,36.707268,2.0,6930.9644,70707,721325.31
43255,43255,CityPlace and Fort York,3.0850797,4,0.081445955,0.91458172,36.707268,2.0,6930.9644,70707,721325.31
43255,43255,Chinatown,3.0850797,4,0.081445955,0.91458172,36.707268,2.0,6930.9644,70707,721325.31
43256,43256,Toronto Downtown West,3.058007,4,0.081939362,0.99196845,46.409824,2.0,7517.4248,70707,665052.19
43256,43256,Financial District,3.058007,4,0.081939362,0.99196845,46.409824,2.0,7517.4248,70707,665052.19
43256,43256,Queen Street West,3.058007,4,0.081939362,0.99196845,46.409824,2.0,7517.4248,70707,665052.19
43256,43256,Downtown Yonge,3.058007,4,0.081939362,0.99196845,46.409824,2.0,7517.4248,70707,665052.19
43256,43256,CityPlace and Fort York,3.058007,4,0.081939362,0.99196845,46.409824,2.0,7517.4248,70707,665052.19
43256,43256,Chinatown,3.058007,4,0.081939362,0.99196845,46.409824,2.0,7517.4248,70707,665052.19
43257,43257,Toronto Downtown West,4.0476918,6,0.9286325,1.009532,122.17123,251313.0,7650.5264,70707,653481.81
43257,43257,Financial District,4.0476918,6,0.9286325,1.009532,122.17123,251313.0,7650.5264,70707,653481.81
43257,43257,Queen Street West,4.0476918,6,0.9286325,1.009532,122.17123,251313.0,7650.5264,70707,653481.81
43257,43257,Old Town Toronto,4.0476918,6,0.9286325,1.009532,122.17123,251313.0,7650.5264,70707,653481.81
43257,43257,Downtown Yonge,4.0476918,6,0.9286325,1.009532,122.17123,251313.0,7650.5264,70707,653481.81
43257,43257,CityPlace and Fort York,4.0476918,6,0.9286325,1.009532,122.17123,251313.0,7650.5264,70707,653481.81
43257,43257,Chinatown,4.0476918,6,0.9286325,1.009532,122.17123,251313.0,7650.5264,70707,653481.81
43258,43258,Toronto Downtown West,2.0039008,3,0.0,0.99179059,42.013268,0.0,7516.0776,70707,665171.44
43258,43258,Financial District,2.0039008,3,0.0,0.99179059,42.013268,0.0,7516.0776,70707,665171.44
43258,43258,Queen Street West,2.0039008,3,0.0,0.99179059,42.013268,0.0,7516.0776,70707,665171.44
43258,43258,Downtown Yonge,2.0039008,3,0.0,0.99179059,42.013268,0.0,7516.0776,70707,665171.44
43258,43258,Chinatown,2.0039008,3,0.0,0.99179059,42.013268,0.0,7516.0776,70707,665171.44
43259,43259,Toronto Downtown West,4.0026569,6,0.9935109,1.1099644,35.551449,545227.0,8411.6348,70707,594352.94
43259,43259,Financial District,4.0026569,6,0.9935109,1.1099644,35.551449,545227.0,8411.6348,70707,594352.94
43259,43259,Queen Street West,4.0026569,6,0.9935109,1.1099644,35.551449,545227.0,8411.6348,70707,594352.94
43259,43259,Downtown Yonge,4.0026569,6,0.9935109,1.1099644,35.551449,545227.0,8411.6348,70707,594352.94
43259,43259,CityPlace and Fort York,4.0026569,6,0.9935109,1.1099644,35.551449,545227.0,8411.6348,70707,594352.94
43259,43259,Chinatown,4.0026569,6,0.9935109,1.1099644,35.551449,545227.0,8411.6348,70707,594352.94
43260,43260,Toronto Downtown West,4.0117893,6,1.0152022,1.1098999,33.482697,727528.0,8411.1465,70707,594387.44
43260,43260,Financial District,4.0117893,6,1.0152022,1.1098999,33.482697,727528.0,8411.1465,70707,594387.44
43260,43260,Queen Street West,4.0117893,6,1.0152022,1.1098999,33.482697,727528.0,8411.1465,70707,594387.44
43260,43260,Downtown Yonge,4.0117893,6,1.0152022,1.1098999,33.482697,727528.0,8411.1465,70707,594387.44
43260,43260,CityPlace and Fort York,4.0117893,6,1.0152022,1.1098999,33.482697,727528.0,8411.1465,70707,594387.44
43260,43260,Chinatown,4.0117893,6,1.0152022,1.1098999,33.482697,727528.0,8411.1465,70707,594387.44
43261,43261,Toronto Downtown West,4.0250802,6,0.99866068,1.1099644,39.811306,583865.0,8411.6348,70707,594352.94
43261,43261,Financial District,4.0250802,6,0.99866068,1.1099644,39.811306,583865.0,8411.6348,70707,594352.94
43261,43261,Queen Street West,4.0250802,6,0.99866068,1.1099644,39.811306,583865.0,8411.6348,70707,594352.94
43261,43261,Downtown Yonge,4.0250802,6,0.99866068,1.1099644,39.811306,583865.0,8411.6348,70707,594352.94
43261,43261,Chinatown,4.0250802,6,0.99866068,1.1099644,39.811306,583865.0,8411.6348,70707,594352.94
43262,43262,Toronto Downtown West,4.0286646,6,0.92152542,1.0089595,43.158867,228619.0,7646.1885,70707,653852.56
43262,43262,Financial District,4.0286646,6,0.92152542,1.0089595,43.158867,228619.0,7646.1885,70707,653852.56
43262,43262,Queen Street West,4.0286646,6,0.92152542,1.0089595,43.158867,228619.0,7646.1885,70707,653852.56
43262,43262,Downtown Yonge,4.0286646,6,0.92152542,1.0089595,43.158867,228619.0,7646.1885,70707,653852.56
43262,43262,CityPlace and Fort York,4.0286646,6,0.92152542,1.0089595,43.158867,228619.0,7646.1885,70707,653852.56
43262,43262,Chinatown,4.0286646,6,0.92152542,1.0089595,43.158867,228619.0,7646.1885,70707,653852.56
43263,43263,Upper Village,3.4882636,5,0.82828248,1.0136524,110.15105,65341.0,7681.7534,70707,650825.38
43263,43263,The Eglinton Way,3.4882636,5,0.82828248,1.0136524,110.15105,65341.0,7681.7534,70707,650825.38
43264,43264,The Eglinton Way,5.0193586,6,0.8339377,1.0332667,395.13605,69362.0,7830.3955,70707,638470.94
43265,43265,Forest Hill Village,4.0228071,4,0.0,0.98085976,37.129341,0.0,7433.2393,70707,672584.25
43265,43265,The Eglinton Way,4.0228071,4,0.0,0.98085976,37.129341,0.0,7433.2393,70707,672584.25
43266,43266,Forest Hill Village,2.1169446,4,1.086769,1.0883106,67.618591,1924656.0,8247.5361,70707,606178.62
43266,43266,The Eglinton Way,2.1169446,4,1.086769,1.0883106,67.618591,1924656.0,8247.5361,70707,606178.62
43267,43267,Forest Hill Village,3.3482156,5,0.99323028,1.061347,76.872757,567907.0,8043.1973,70707,621578.69
43267,43267,The Eglinton Way,3.3482156,5,0.99323028,1.061347,76.872757,567907.0,8043.1973,70707,621578.69
43268,43268,Forest Hill Village,3.2277737,5,1.0859191,1.0883677,73.553329,1902891.0,8247.9688,70707,606146.81
43268,43268,The Eglinton Way,3.2277737,5,1.0859191,1.0883677,73.553329,1902891.0,8247.9688,70707,606146.81
43269,43269,Forest Hill Village,2.6178067,4,1.0011159,1.0619701,151.95058,630532.0,8047.9194,70707,621213.94
43269,43269,The Eglinton Way,2.6178067,4,1.0011159,1.0619701,151.95058,630532.0,8047.9194,70707,621213.94
43270,43270,Forest Hill Village,1.5435519,4,0.8999899,1.0239908,65.386292,169080.0,7760.1001,70707,644254.56
43270,43270,Midtown Yonge,1.5435519,4,0.8999899,1.0239908,65.386292,169080.0,7760.1001,70707,644254.56
43270,43270,The Eglinton Way,1.5435519,4,0.8999899,1.0239908,65.386292,169080.0,7760.1001,70707,644254.56
43271,43271,Forest Hill Village,4.0417862,4,0.38497713,0.94137216,112.56685,177.0,7133.9907,70707,700797.12
43271,43271,The Eglinton Way,4.0417862,4,0.38497713,0.94137216,112.56685,177.0,7133.9907,70707,700797.12
43272,43272,Forest Hill Village,1.3656338,3,0.86372823,1.0231771,235.46751,104170.0,7753.9346,70707,644766.88
43272,43272,The Eglinton Way,1.3656338,3,0.86372823,1.0231771,235.46751,104170.0,7753.9346,70707,644766.88
43273,43273,Forest Hill Village,2.347857,3,0.81674743,0.99463236,27.485498,56865.0,7537.6128,70707,663271.0
43273,43273,The Eglinton Way,2.347857,3,0.81674743,0.99463236,27.485498,56865.0,7537.6128,70707,663271.0
43274,43274,The Eglinton Way,3.4826074,5,1.0931101,1.0880725,108.52127,2094714.0,8245.7314,70707,606311.25
43275,43275,The Eglinton Way,1.8761672,4,1.0928538,1.0882082,40.224682,2087294.0,8246.7607,70707,606235.62
43276,43276,Forest Hill Village,1.430964,3,0.83137643,1.0059897,262.19193,68535.0,7623.6826,70707,655782.81
43276,43276,The Eglinton Way,1.430964,3,0.83137643,1.0059897,262.19193,68535.0,7623.6826,70707,655782.81
43277,43277,The Eglinton Way,2.3624995,3,0.70541173,0.99437869,27.696262,12786.0,7535.6904,70707,663440.19
43278,43278,Upper Village,4.6940479,5,0.63398045,1.043602,201.10986,4759.0,7908.7207,70707,632147.75
43278,43278,The Eglinton Way,4.6940479,5,0.63398045,1.043602,201.10986,4759.0,7908.7207,70707,632147.75
43279,43279,Chinatown,3.0079634,5,1.03458,1.1437371,102.86352,912526.0,8667.5752,70707,576802.56
43279,43279,Kensington Market,3.0079634,5,1.03458,1.1437371,102.86352,912526.0,8667.5752,70707,576802.56
43279,43279,Little Italy,3.0079634,5,1.03458,1.1437371,102.86352,912526.0,8667.5752,70707,576802.56
43279,43279,Harbord Street,3.0079634,5,1.03458,1.1437371,102.86352,912526.0,8667.5752,70707,576802.56
43279,43279,Mirvish Village,3.0079634,5,1.03458,1.1437371,102.86352,912526.0,8667.5752,70707,576802.56
43279,43279,Bloor Annex,3.0079634,5,1.03458,1.1437371,102.86352,912526.0,8667.5752,70707,576802.56
43282,43282,Toronto Downtown West,3.004401,5,1.3649619,1.2333828,48.934483,65895148.0,9346.9395,70707,534878.81
43282,43282,Queen Street West,3.004401,5,1.3649619,1.2333828,48.934483,65895148.0,9346.9395,70707,534878.81
43282,43282,Liberty Village,3.004401,5,1.3649619,1.2333828,48.934483,65895148.0,9346.9395,70707,534878.81
43282,43282,CityPlace and Fort York,3.004401,5,1.3649619,1.2333828,48.934483,65895148.0,9346.9395,70707,534878.81
43282,43282,West Queen West,3.004401,5,1.3649619,1.2333828,48.934483,65895148.0,9346.9395,70707,534878.81
43282,43282,Ossington Avenue,3.004401,5,1.3649619,1.2333828,48.934483,65895148.0,9346.9395,70707,534878.81
43285,43285,Roncesvalles Village,2.0087171,2,0.0,0.86706185,54.763329,0.0,6570.8438,70707,760858.12
43285,43285,Bloor By The Park,2.0087171,2,0.0,0.86706185,54.763329,0.0,6570.8438,70707,760858.12
43286,43286,Roncesvalles Village,3.0604713,4,0.91812849,0.95703954,56.204815,229310.0,7252.7227,70707,689324.56
43286,43286,Bloor By The Park,3.0604713,4,0.91812849,0.95703954,56.204815,229310.0,7252.7227,70707,689324.56
43287,43287,Roncesvalles Village,3.0476384,5,0.99148232,1.0668479,74.580048,551981.0,8084.8853,70707,618373.62
43287,43287,Bloor By The Park,3.0476384,5,0.99148232,1.0668479,74.580048,551981.0,8084.8853,70707,618373.62
43288,43288,Roncesvalles Village,2.3498321,3,0.59244144,0.99283105,40.981445,2814.0,7523.9614,70707,664474.38
43288,43288,Bloor By The Park,2.3498321,3,0.59244144,0.99283105,40.981445,2814.0,7523.9614,70707,664474.38
43289,43289,Roncesvalles Village,2.6151638,4,0.85441047,1.0318607,77.033852,91301.0,7819.7407,70707,639340.88
43289,43289,Bloor By The Park,2.6151638,4,0.85441047,1.0318607,77.033852,91301.0,7819.7407,70707,639340.88
43290,43290,Roncesvalles Village,2.4155965,4,0.89721942,1.0625581,97.970406,157613.0,8052.375,70707,620870.25
43290,43290,Bloor By The Park,2.4155965,4,0.89721942,1.0625581,97.970406,157613.0,8052.375,70707,620870.25
43291,43291,Roncesvalles Village,2.6745048,4,0.83745956,1.0604559,149.44987,71141.0,8036.4448,70707,622100.94
43291,43291,Bloor By The Park,2.6745048,4,0.83745956,1.0604559,149.44987,71141.0,8036.4448,70707,622100.94
43292,43292,Roncesvalles Village,1.0063386,2,0.0,0.95627326,25.533232,0.0,7246.9155,70707,689876.94
43292,43292,Bloor By The Park,1.0063386,2,0.0,0.95627326,25.533232,0.0,7246.9155,70707,689876.94
43293,43293,Midtown Yonge,4.2780585,5,0.67729092,0.9943974,102.29575,8770.0,7535.832,70707,663427.69
43293,43293,Mount Pleasant Village,4.2780585,5,0.67729092,0.9943974,102.29575,8770.0,7535.832,70707,663427.69
43294,43294,Midtown Yonge,1.9635696,3,0.79706508,0.98171598,41.721973,44135.0,7439.7285,70707,671997.62
43294,43294,Mount Pleasant Village,1.9635696,3,0.79706508,0.98171598,41.721973,44135.0,7439.7285,70707,671997.62
43295,43295,Midtown Yonge,2.6129436,4,0.85010141,1.012409,70.982056,87596.0,7672.3301,70707,651624.75
43295,43295,Mount Pleasant Village,2.6129436,4,0.85010141,1.012409,70.982056,87596.0,7672.3301,70707,651624.75
43296,43296,Midtown Yonge,3.1058259,5,1.0467347,1.0873747,103.70171,1130425.0,8240.4434,70707,606700.38
43300,43300,Dupont by the Castle,3.236253,5,1.3002806,1.1858056,111.98509,29549964.0,8986.3838,70707,556339.44
43300,43300,Yonge & St. Clair,3.236253,5,1.3002806,1.1858056,111.98509,29549964.0,8986.3838,70707,556339.44
43300,43300,Wychwood Heights,3.236253,5,1.3002806,1.1858056,111.98509,29549964.0,8986.3838,70707,556339.44
43300,43300,Forest Hill Village,3.236253,5,1.3002806,1.1858056,111.98509,29549964.0,8986.3838,70707,556339.44
43306,43306,The Waterfront,2.783659,5,1.0300246,1.0950192,26.640467,898409.0,8298.376,70707,602464.88
43306,43306,Toronto Downtown West,2.783659,5,1.0300246,1.0950192,26.640467,898409.0,8298.376,70707,602464.88
43306,43306,Queen Street West,2.783659,5,1.0300246,1.0950192,26.640467,898409.0,8298.376,70707,602464.88
43306,43306,Liberty Village,2.783659,5,1.0300246,1.0950192,26.640467,898409.0,8298.376,70707,602464.88
43306,43306,CityPlace and Fort York,2.783659,5,1.0300246,1.0950192,26.640467,898409.0,8298.376,70707,602464.88
43306,43306,West Queen West,2.783659,5,1.0300246,1.0950192,26.640467,898409.0,8298.376,70707,602464.88
43307,43307,Mimico By The Lake,1.99247,4,1.2548951,1.0680603,79.948997,18483996.0,8094.0723,70707,617671.75
43307,43307,Mimico Village,1.99247,4,1.2548951,1.0680603,79.948997,18483996.0,8094.0723,70707,617671.75
43308,43308,Mimico By The Lake,4.0395112,5,0.98450381,0.96121955,108.48308,557299.0,7284.3994,70707,686326.94
43308,43308,Mimico Village,4.0395112,5,0.98450381,0.96121955,108.48308,557299.0,7284.3994,70707,686326.94
43309,43309,Mimico By The Lake,2.0500214,4,1.2515845,1.0671322,15.414775,17705092.0,8087.04,70707,618208.88
43309,43309,Mimico Village,2.0500214,4,1.2515845,1.0671322,15.414775,17705092.0,8087.04,70707,618208.88
43310,43310,Lakeshore Village,2.0271926,4,1.2508047,1.0671325,100.91107,17521924.0,8087.041,70707,618208.75
43310,43310,Mimico By The Lake,2.0271926,4,1.2508047,1.0671325,100.91107,17521924.0,8087.041,70707,618208.75
43310,43310,Mimico Village,2.0271926,4,1.2508047,1.0671325,100.91107,17521924.0,8087.041,70707,618208.75
43311,43311,Lakeshore Village,4.005187,4,0.0,0.95880038,412.41226,0.0,7266.0664,70707,688058.62
43311,43311,Mimico By The Lake,4.005187,4,0.0,0.95880038,412.41226,0.0,7266.0664,70707,688058.62
43311,43311,Mimico Village,4.005187,4,0.0,0.95880038,412.41226,0.0,7266.0664,70707,688058.62
43312,43312,Lakeshore Village,3.9822383,4,0.28639355,0.95695937,411.49655,46.0,7252.1152,70707,689382.31
43312,43312,Mimico By The Lake,3.9822383,4,0.28639355,0.95695937,411.49655,46.0,7252.1152,70707,689382.31
43312,43312,Mimico Village,3.9822383,4,0.28639355,0.95695937,411.49655,46.0,7252.1152,70707,689382.31
43313,43313,Lawrence Ingram Keele,2.0400248,4,0.8650164,0.92986649,56.893612,115120.0,7046.7964,70707,709468.44
43314,43314,Lawrence Ingram Keele,1.1475027,2,0.0,0.92109436,23.41497,0.0,6980.3193,70707,716225.12
43315,43315,Toronto Downtown West,4.019186,5,1.1081394,1.0870386,51.78265,2561489.0,8237.8965,70707,606887.94
43315,43315,Financial District,4.019186,5,1.1081394,1.0870386,51.78265,2561489.0,8237.8965,70707,606887.94
43315,43315,Queen Street West,4.019186,5,1.1081394,1.0870386,51.78265,2561489.0,8237.8965,70707,606887.94
43315,43315,Old Town Toronto,4.019186,5,1.1081394,1.0870386,51.78265,2561489.0,8237.8965,70707,606887.94
43315,43315,Historic Queen East,4.019186,5,1.1081394,1.0870386,51.78265,2561489.0,8237.8965,70707,606887.94
43315,43315,Downtown Yonge,4.019186,5,1.1081394,1.0870386,51.78265,2561489.0,8237.8965,70707,606887.94
43317,43317,Korea Town,1.9622296,4,0.99727225,1.1072512,33.254723,574587.0,8391.0742,70707,595809.31
43317,43317,Mirvish Village,1.9622296,4,0.99727225,1.1072512,33.254723,574587.0,8391.0742,70707,595809.31
43317,43317,Bloor Annex,1.9622296,4,0.99727225,1.1072512,33.254723,574587.0,8391.0742,70707,595809.31
43317,43317,Dupont by the Castle,1.9622296,4,0.99727225,1.1072512,33.254723,574587.0,8391.0742,70707,595809.31
43318,43318,Korea Town,2.9897909,4,0.96524644,0.99322498,53.260918,416832.0,7526.9473,70707,664210.81
43318,43318,Mirvish Village,2.9897909,4,0.96524644,0.99322498,53.260918,416832.0,7526.9473,70707,664210.81
43318,43318,Bloor Annex,2.9897909,4,0.96524644,0.99322498,53.260918,416832.0,7526.9473,70707,664210.81
43318,43318,Dupont by the Castle,2.9897909,4,0.96524644,0.99322498,53.260918,416832.0,7526.9473,70707,664210.81
43319,43319,Korea Town,3.0000334,4,0.91970986,0.99307215,54.035213,226409.0,7525.7886,70707,664313.06
43319,43319,Mirvish Village,3.0000334,4,0.91970986,0.99307215,54.035213,226409.0,7525.7886,70707,664313.06
43319,43319,Bloor Annex,3.0000334,4,0.91970986,0.99307215,54.035213,226409.0,7525.7886,70707,664313.06
43319,43319,Dupont by the Castle,3.0000334,4,0.91970986,0.99307215,54.035213,226409.0,7525.7886,70707,664313.06
43320,43320,Korea Town,2.0205901,4,1.0536711,1.1092961,52.25412,1214007.0,8406.5703,70707,594711.0
43320,43320,Mirvish Village,2.0205901,4,1.0536711,1.1092961,52.25412,1214007.0,8406.5703,70707,594711.0
43320,43320,Bloor Annex,2.0205901,4,1.0536711,1.1092961,52.25412,1214007.0,8406.5703,70707,594711.0
43320,43320,Dupont by the Castle,2.0205901,4,1.0536711,1.1092961,52.25412,1214007.0,8406.5703,70707,594711.0
43321,43321,Regal Heights Village,3.0795043,5,1.0191045,1.0532303,55.00708,808309.0,7981.6865,70707,626368.88
43321,43321,Hillcrest Village,3.0795043,5,1.0191045,1.0532303,55.00708,808309.0,7981.6865,70707,626368.88
43321,43321,Wychwood Heights,3.0795043,5,1.0191045,1.0532303,55.00708,808309.0,7981.6865,70707,626368.88
43322,43322,The Beach,1.0081221,2,0.0,1.0197045,49.304993,0.0,7727.6167,70707,646962.69
43323,43323,Midtown Yonge,4.001431,5,1.0330855,1.1021088,448.89182,929544.0,8352.1035,70707,598589.31
43323,43323,The Eglinton Way,4.001431,5,1.0330855,1.1021088,448.89182,929544.0,8352.1035,70707,598589.31
43323,43323,Uptown Yonge,4.001431,5,1.0330855,1.1021088,448.89182,929544.0,8352.1035,70707,598589.31
43323,43323,Mount Pleasant Village,4.001431,5,1.0330855,1.1021088,448.89182,929544.0,8352.1035,70707,598589.31
43325,43325,The Waterfront,2.8112588,5,0.97469372,1.0532625,39.934677,446809.0,7981.9297,70707,626349.75
43325,43325,Old Town Toronto,2.8112588,5,0.97469372,1.0532625,39.934677,446809.0,7981.9297,70707,626349.75
43325,43325,Historic Queen East,2.8112588,5,0.97469372,1.0532625,39.934677,446809.0,7981.9297,70707,626349.75
43326,43326,Cedarbrae Markham Lawrence Village ,3.961339,6,1.2774909,1.1612307,225.64967,22451248.0,8800.1475,70707,568113.19
43327,43327,The Beach,7.865799,8,1.1193786,1.0525934,204.80365,3084206.0,7976.8599,70707,626747.88
43329,43329,Bloor West Village,2.060169,3,0.0,0.99675059,72.516838,0.0,7553.6655,70707,661861.44
43330,43330,Bloor West Village,3.994457,6,0.9367255,0.99756223,77.202164,283224.0,7559.8164,70707,661322.94
43331,43331,Bloor West Village,3.9539247,6,0.88059729,0.99756229,80.715469,133487.0,7559.8169,70707,661322.88
43332,43332,Bloor West Village,2.9114761,5,0.89283007,1.0025063,62.642563,156575.0,7597.2837,70707,658061.5
